g_syn_i,tau_i,Vi_threshold,Vi0,regime_A,spike_count_A,mean_spikes_per_burst_A,duty_cycle_A,interburst_freq_A,intraburst_freq_A,regime_B,spike_count_B,mean_spikes_per_burst_B,duty_cycle_B,interburst_freq_B,intraburst_freq_B,regime_C,spike_count_C,mean_spikes_per_burst_C,duty_cycle_C,interburst_freq_C,intraburst_freq_C,regime_D,spike_count_D,mean_spikes_per_burst_D,duty_cycle_D,interburst_freq_D,intraburst_freq_D
31.54153977737184,56.66032822037762,-20.309058964137606,-84.14466490957768,bursting,127,13.5,0.31109278873596774,0.6342360626625229,26.99196430091424,bursting,130,13.0,0.27831756583993866,0.6392227051904884,27.75454968847335,bursting,131,13.5,0.31061043712690173,0.6418897233455292,27.070202730731456,bursting,123,13.5,0.274353434580924,0.6354451293130837,27.74052042559936
31.54153977737184,56.66032822037762,-20.309058964137606,-79.83924936551198,bursting,128,13.5,0.29518415295633676,0.5993586862057597,26.763649777875276,bursting,131,13.5,0.28181233933161964,0.6426735218508995,27.49148763761528,bursting,130,14.0,0.28793093390888386,0.583328472262731,26.94028648853596,bursting,126,12.5,0.29064167642847827,0.6507874528179097,27.688506217117943
31.54153977737184,56.66032822037762,-20.309058964137606,-70.72517159216585,bursting,131,13.5,0.28844483058210274,0.6435627634585063,26.91173899959119,bursting,133,12.5,0.2764957855464973,0.6908940168578138,27.610767004756564,bursting,133,13.5,0.3227476700034516,0.6276084978190605,26.798498719531263,bursting,132,11.5,0.2718389321140159,0.7374903204395442,27.584127711379665
31.54153977737184,56.66032822037762,-19.269111871271843,-97.56140829266275,bursting,129,13.5,0.2888519026173229,0.65269890999282,26.97814882783988,bursting,122,12.5,0.2561584498892309,0.6613100552193896,28.221851120280864,bursting,129,13.5,0.2897716053445666,0.6581978542749953,27.147396090298272,bursting,126,12.5,0.2765611272005466,0.65080862972243,28.178523653892427
31.54153977737184,56.66032822037762,-19.269111871271843,-97.42033094122115,bursting,131,14.0,0.306031202435312,0.6341958396752919,27.091098659426276,bursting,121,14.0,0.3026758764801487,0.5804504295333179,27.527902547626184,bursting,133,13.5,0.27681336210941154,0.6255669200212691,27.219965021727653,bursting,124,12.5,0.2724787754051969,0.6431695394906097,28.054924269324516
31.54153977737184,56.66032822037762,-19.269111871271843,-97.3239545542309,bursting,133,14.0,0.2570412517780938,0.5689900426742533,26.994108864735967,bursting,121,13.5,0.2551100887282285,0.6572461386789354,27.70948837975462,bursting,129,13.0,0.3002442665219163,0.6785181164337086,27.328613947840054,bursting,127,12.5,0.2727682306751625,0.6436248954109545,28.31336012520123
31.54153977737184,56.66032822037762,-19.269111871271843,-94.61018456164383,bursting,136,13.0,0.3152783701322136,0.6561464518880614,27.172756785434647,bursting,123,13.0,0.28458521689668576,0.5987486153938267,27.90122473783511,bursting,131,13.5,0.28420585344198857,0.6341757300948093,27.10651017075382,bursting,120,13.0,0.2849959104540912,0.605858653176214,27.998418436609057
31.54153977737184,56.66032822037762,-19.269111871271843,-93.65773514746154,bursting,128,13.5,0.2885593083125545,0.6476474207441467,27.061257992966908,bursting,123,12.5,0.2650337837837837,0.6756756756756759,28.00341883436322,bursting,129,13.0,0.3002171552660152,0.6786102062975026,27.090478702460913,bursting,127,13.5,0.3047442025137194,0.5900749395173187,27.531185875009342
31.54153977737184,56.66032822037762,-19.269111871271843,-91.02552711889388,bursting,129,13.5,0.3168960371414361,0.6632399270436081,27.380158115072742,bursting,122,14.0,0.29542397618979455,0.5723607017142202,27.546568363352602,bursting,135,13.0,0.3017255992134795,0.6780350544123132,27.254724649735298,bursting,127,12.5,0.25428357772214455,0.6502584777449038,27.96923502252398
31.54153977737184,56.66032822037762,-19.269111871271843,-84.45618519682054,bursting,128,13.5,0.2928939977793744,0.6531252041016261,26.878700650245875,bursting,130,12.5,0.2694012928554507,0.676887670491082,27.7868226115844,bursting,137,13.0,0.2842505107252299,0.6384065372829417,27.29702903678168,bursting,125,12.5,0.27084677830236736,0.67932475119731,27.611029005992737
31.54153977737184,56.66032822037762,-19.269111871271843,-84.14466490957768,bursting,128,13.5,0.26891242164201784,0.608605684377092,27.25715208033017,bursting,129,13.5,0.2825195312499999,0.6510416666666666,27.600062479068455,bursting,137,13.5,0.2781078107810778,0.6286342920006285,27.27432195551077,bursting,125,11.5,0.26225189462287957,0.7217610970768675,27.9542659871758
31.54153977737184,56.66032822037762,-19.269111871271843,-79.83924936551198,bursting,133,13.5,0.29137851544490556,0.6586313640255549,27.05195668330382,bursting,130,13.0,0.28533798689539336,0.658522933061144,27.715819769203847,bursting,139,13.5,0.29734042553191514,0.6648936170212764,26.910497101143218,bursting,127,12.0,0.2569476900952725,0.7190364911019234,27.723927980901045
31.54153977737184,56.66032822037762,-19.269111871271843,-70.72517159216585,bursting,134,13.5,0.29331034939998657,0.6629980773055759,26.93221869703377,bursting,133,12.0,0.2891359837756566,0.699325151229064,27.366903147134803,bursting,138,13.0,0.29638031693077566,0.6672226855713095,27.28277863270435,bursting,130,12.0,0.29023441606223077,0.7007954027821577,27.233063837449382
31.54153977737184,56.66032822037762,-19.174534776808024,-97.56140829266275,bursting,128,13.5,0.2885626713986129,0.645265365381513,27.05009144355094,bursting,124,12.0,0.2688060500602329,0.669254450542096,28.054378597503113,bursting,132,12.5,0.29012656407306153,0.7191140514885661,27.425985489584733,bursting,126,14.0,0.3076080521018355,0.5920663114268798,27.551649932270625
31.54153977737184,56.66032822037762,-19.174534776808024,-97.42033094122115,bursting,131,14.0,0.29710212017405796,0.6172267999876555,27.16232232409648,bursting,122,14.0,0.3057812727537499,0.5824959953400322,27.485299926144553,bursting,133,14.0,0.30511981225296453,0.6175889328063242,26.78009427286269,bursting,125,12.5,0.2754134085373672,0.6409434687860529,28.149797933166482
31.54153977737184,56.66032822037762,-19.174534776808024,-97.3239545542309,bursting,131,14.5,0.2736788067193338,0.5704018481019879,27.090344825271504,bursting,119,14.5,0.2816939158402572,0.5956103517079125,27.407097598444754,bursting,129,13.0,0.30727106784301805,0.6760639556502043,26.949870138257836,bursting,124,12.0,0.2596722192369694,0.6716818914562064,28.372283761088553
31.54153977737184,56.66032822037762,-19.174534776808024,-94.61018456164383,bursting,131,14.0,0.3068708061619884,0.6300601707463062,26.986589734915643,bursting,121,14.0,0.30402983769923364,0.5827675631574345,27.447938490385784,bursting,132,13.5,0.29045304804462013,0.6523369972928013,27.09290139017414,bursting,127,13.5,0.2887483886808667,0.6138358602909582,27.88327693359221
31.54153977737184,56.66032822037762,-19.174534776808024,-93.65773514746154,bursting,127,13.5,0.27815065713482967,0.6243561327381137,27.04388306805877,bursting,126,12.5,0.2650594296104246,0.6734233475874607,28.051044572208312,bursting,137,13.5,0.27865655471289297,0.6190992106485064,27.150703039277705,bursting,124,12.0,0.260686615014694,0.6679134384183808,28.22626023504521
31.54153977737184,56.66032822037762,-19.174534776808024,-91.02552711889388,bursting,135,13.5,0.32432256595426284,0.6505969226765554,26.95729377898316,bursting,125,12.5,0.27407151602674773,0.62788434370389,27.97486608267794,bursting,130,13.5,0.31258975586404975,0.6382639221318016,27.015117018118346,bursting,124,13.5,0.2901795271737469,0.6116769122549469,27.760848839856738
31.54153977737184,56.66032822037762,-19.174534776808024,-84.45618519682054,bursting,134,14.0,0.3069863448713879,0.6351222610352493,26.951030333658554,bursting,128,13.0,0.27474024328433866,0.6335529650278764,27.87042146247951,bursting,138,13.5,0.31925533974317605,0.6452861844227916,26.967431414531788,bursting,126,12.5,0.2708503401360545,0.6802721088435373,27.737047106531428
31.54153977737184,56.66032822037762,-19.174534776808024,-84.14466490957768,bursting,131,13.5,0.27553194774713596,0.617646150520367,27.23785648799562,bursting,123,13.5,0.2837895148925062,0.6524646853489053,27.56760451345946,bursting,138,13.5,0.320420820209761,0.6494139039516839,27.039629446833665,bursting,128,12.0,0.26033146792940187,0.7174630506528913,27.734545767330015
31.54153977737184,56.66032822037762,-19.174534776808024,-79.83924936551198,bursting,129,13.5,0.2908421537045559,0.6574189731115637,26.89078788305026,bursting,130,13.0,0.28546957868037004,0.6588266297723755,27.712590463097616,bursting,139,13.0,0.3028627637202358,0.6783800284919612,27.14807246965974,bursting,128,12.0,0.2569476900952723,0.7190364911019236,27.82268720247379
31.54153977737184,56.66032822037762,-19.174534776808024,-70.72517159216585,bursting,138,13.5,0.3208828522920204,0.6529972574115188,26.967194522777945,bursting,129,13.0,0.29039215686274494,0.6535947712418302,27.431771290377554,bursting,132,14.0,0.3195955213882423,0.6379788828989761,26.554395905196653,bursting,134,12.0,0.2866949182222533,0.7004517914054563,27.469241760755246
31.54153977737184,56.66032822037762,-19.138357993984236,-97.56140829266275,bursting,131,14.0,0.30657691944767673,0.6290692919825119,26.808870667200285,bursting,119,13.0,0.2721790743196311,0.631432720843594,27.871275387191393,bursting,127,13.0,0.30020029195097925,0.6789557660318429,27.337388827382124,bursting,125,12.5,0.3101143044736921,0.5968902020473332,27.864460972742496
31.54153977737184,56.66032822037762,-19.138357993984236,-97.42033094122115,bursting,129,13.5,0.31804523691596503,0.6603929337956082,27.277230933192683,bursting,123,13.0,0.303473386118014,0.5779344622319829,27.5703067177195,bursting,136,14.0,0.3110264723472568,0.6295445245364977,26.452244646716085,bursting,124,12.5,0.2754134085373672,0.6409434687860529,28.149797933166482
31.54153977737184,56.66032822037762,-19.138357993984236,-97.3239545542309,bursting,131,13.5,0.31845748187211576,0.659195781147001,27.23787812085468,bursting,124,12.5,0.2860709236923633,0.6015580353114567,27.971185404652008,bursting,128,14.0,0.29171920975199656,0.6004924037710924,27.192124288492284,bursting,125,12.5,0.28182998053212194,0.6489292667099287,28.108691487058838
31.54153977737184,56.66032822037762,-19.138357993984236,-94.61018456164383,bursting,129,13.5,0.28320030167808413,0.6284960090503425,27.001633558551834,bursting,124,13.0,0.2591236014917421,0.6659563132658496,27.94394707310305,bursting,128,14.0,0.280086705202312,0.578034682080925,27.206034024494564,bursting,127,14.0,0.28876611418047876,0.6138735420503375,27.677094071628005
31.54153977737184,56.66032822037762,-19.138357993984236,-93.65773514746154,bursting,137,13.5,0.3197544642857141,0.6565126050420169,27.08083488218122,bursting,123,13.0,0.2925078647567267,0.610854891420543,27.581843200169477,bursting,129,14.0,0.3057887620664717,0.6288714901109956,26.857822348951935,bursting,128,13.0,0.26213559775341017,0.6686279753944905,27.859729466819918
31.54153977737184,56.66032822037762,-19.138357993984236,-91.02552711889388,bursting,136,13.5,0.31571695699242186,0.6561034018961388,27.314547208249643,bursting,125,13.0,0.28807806533729313,0.6060973392326808,27.83909901501315,bursting,129,14.0,0.29120668845123465,0.5887721157525981,27.01744555717838,bursting,126,14.0,0.2987775339811358,0.5699142279086998,27.551128267020562
31.54153977737184,56.66032822037762,-19.138357993984236,-84.45618519682054,bursting,137,13.5,0.295480076653671,0.6608075067732772,26.938478479074515,bursting,123,12.0,0.24914591624696222,0.7043989715775015,28.01961113755398,bursting,129,13.5,0.2932220039292731,0.6548788474132285,26.68135040661353,bursting,129,12.0,0.27294851580174134,0.6855419208884622,27.98285074334925
31.54153977737184,56.66032822037762,-19.138357993984236,-84.14466490957768,bursting,130,13.5,0.3203135163262654,0.650448809678678,26.879714443135466,bursting,124,13.0,0.27508854781582043,0.6381824563642744,27.86909921981867,bursting,133,14.0,0.29121536799696357,0.5838904621493006,26.88410725830435,bursting,129,11.5,0.26033146792940187,0.7174630506528913,27.956124445630106
31.54153977737184,56.66032822037762,-19.138357993984236,-79.83924936551198,bursting,130,13.5,0.2855495403145724,0.6406765544414901,27.12097540332958,bursting,129,13.0,0.28439222893147786,0.656340246783933,27.808983303528773,bursting,134,13.5,0.29306657014051113,0.6581328770278719,27.037178919235224,bursting,130,12.0,0.2569476900952723,0.7190364911019236,27.82268720247379
31.54153977737184,56.66032822037762,-19.138357993984236,-70.72517159216585,bursting,136,13.5,0.29236261217004006,0.6550075325866246,26.941029885000894,bursting,131,12.0,0.26341588323517595,0.7316091743790468,27.690802813522655,bursting,138,14.0,0.30336553443440334,0.6232471174820815,26.989800437152095,bursting,130,12.0,0.28859036985345443,0.6978367062107466,27.47334556115969
31.54153977737184,56.66032822037762,-18.935381628893303,-97.56140829266275,bursting,132,13.0,0.30228066013758526,0.677759327662747,27.227291018983767,bursting,125,12.0,0.28008124838792886,0.6448284756254834,28.117355684353072,bursting,132,13.5,0.3163068747924279,0.6642311524410492,27.426190110776055,bursting,121,15.0,0.28438729113782824,0.5578956177299228,27.553591885114084
31.54153977737184,56.66032822037762,-18.935381628893303,-97.42033094122115,bursting,128,14.0,0.28020631482959074,0.5699304684828451,27.090263787747045,bursting,125,14.0,0.2718522698771002,0.6270378730875344,27.422614819248956,bursting,130,13.5,0.312551401277915,0.6326311127981274,26.82098257406158,bursting,127,12.5,0.2754134085373672,0.6409434687860529,28.149797933166482
31.54153977737184,56.66032822037762,-18.935381628893303,-97.3239545542309,bursting,135,13.5,0.3193307342430153,0.6497725795971411,26.86523373269985,bursting,123,12.5,0.25499393183980057,0.6560173188572178,28.10521820173944,bursting,126,13.5,0.2750987159158037,0.6218325404968443,27.32712293813099,bursting,128,12.0,0.26007399932727887,0.6727211570803903,28.41814579143227
31.54153977737184,56.66032822037762,-18.935381628893303,-94.61018456164383,bursting,130,13.5,0.2879364769436038,0.6508509876663736,27.148457911742597,bursting,126,12.5,0.26291426271300133,0.6708707902857911,28.043310304125434,bursting,128,14.0,0.2986164370954381,0.6135533944841549,26.877339421335634,bursting,128,13.5,0.2888902536387643,0.6141374439599582,27.88327693359221
31.54153977737184,56.66032822037762,-18.935381628893303,-93.65773514746154,bursting,130,14.0,0.2831781645752616,0.5782686636211183,27.17801353639822,bursting,127,14.0,0.2710059544437793,0.6300998708295265,27.507349108397538,bursting,133,13.5,0.28480686141742445,0.6448700586831754,27.21086877937327,bursting,126,11.5,0.264924486679111,0.6787714237230612,28.202615771535132
31.54153977737184,56.66032822037762,-18.935381628893303,-91.02552711889388,bursting,135,13.5,0.3127112698513935,0.6377957777919508,26.962578577985077,bursting,125,13.5,0.28940238073492236,0.6088836118975857,27.7046082968394,bursting,132,13.5,0.32027328951202944,0.6476054787423501,26.938627775849945,bursting,128,13.5,0.27372111553784845,0.6374501992031872,27.700818157548206
31.54153977737184,56.66032822037762,-18.935381628893303,-84.45618519682054,bursting,135,13.5,0.31928043980351956,0.6505969226765557,26.938675220371774,bursting,127,12.5,0.2819452966060646,0.6458488067943295,27.946759754992588,bursting,136,13.0,0.2838081386157396,0.6323710753470136,27.257953103412934,bursting,127,12.0,0.2702419218406361,0.6767044493317542,27.8060402072285
31.54153977737184,56.66032822037762,-18.935381628893303,-84.14466490957768,bursting,135,13.5,0.3193681541911787,0.6500471284168101,26.994486874626535,bursting,129,13.0,0.27415829981313133,0.633452633579324,27.86495400125301,bursting,130,14.0,0.3104857876223979,0.6337738061285928,26.80325476916404,bursting,132,12.0,0.2592896955838218,0.7145919679862797,27.77505571908645
31.54153977737184,56.66032822037762,-18.935381628893303,-79.83924936551198,bursting,132,13.5,0.2918560980430918,0.6588917440864464,27.085543910354318,bursting,130,13.0,0.2845136084572701,0.656620374930234,27.708372723068624,bursting,131,13.5,0.2839727386170926,0.639938565897674,27.0859569791071,bursting,131,12.0,0.2569476900952722,0.7190364911019234,27.723927980901067
31.54153977737184,56.66032822037762,-18.935381628893303,-70.72517159216585,bursting,138,13.5,0.28884844151200995,0.6500471284168102,27.041534666097355,bursting,130,12.5,0.27948673487081677,0.6936015259233569,27.529798975791504,bursting,132,13.0,0.3015883767399327,0.6773461577539202,27.225328081270437,bursting,133,12.0,0.2862687506556173,0.699325151229064,27.366227076311024
31.54153977737184,56.66032822037762,-17.55491732265194,-97.56140829266275,bursting,138,13.0,0.3002442665219161,0.6785181164337089,27.224913620938096,bursting,121,12.0,0.25753061900033125,0.6620324395895401,27.984330910378084,bursting,136,13.0,0.30024426652191594,0.6785181164337085,27.32861394784007,bursting,118,12.0,0.2849665887619738,0.6583495177589781,28.147236703471545
31.54153977737184,56.66032822037762,-17.55491732265194,-97.42033094122115,bursting,137,13.0,0.3002442665219161,0.6785181164337089,27.32861394784004,bursting,119,11.5,0.26639632695465676,0.670263748785147,28.17343471173315,bursting,136,13.0,0.3002442665219157,0.6785181164337086,27.328613947840083,bursting,123,12.0,0.25729045159140124,0.6665555740709882,28.44693439480718
31.54153977737184,56.66032822037762,-17.55491732265194,-97.3239545542309,bursting,137,13.0,0.3002442665219163,0.6785181164337086,27.211518456931163,bursting,118,12.0,0.2647068671108583,0.6696353835336659,27.759171946476773,bursting,129,13.5,0.28825483681844827,0.6514233600416911,27.107931053817403,bursting,126,12.5,0.28008965987720486,0.6497092551083391,27.966379946957364
31.54153977737184,56.66032822037762,-17.55491732265194,-94.61018456164383,bursting,137,13.0,0.3002171552660152,0.6786102062975026,27.330991345885725,bursting,119,12.0,0.2630428936399082,0.6723141051499261,28.20075673007507,bursting,138,13.0,0.3002273421329443,0.6786332326694037,27.332704240142586,bursting,123,13.0,0.272319312328161,0.6320513225673923,27.868091236747446
31.54153977737184,56.66032822037762,-17.55491732265194,-93.65773514746154,bursting,136,13.0,0.30225625042347043,0.6775526797208484,27.221431783207617,bursting,119,12.0,0.2599647618097803,0.6648715135800007,28.12748639216417,bursting,138,13.0,0.30206957287538555,0.6774379297496866,27.230519136358936,bursting,122,11.5,0.2687095469255665,0.674217907227616,28.112181722853745
31.54153977737184,56.66032822037762,-17.55491732265194,-91.02552711889388,bursting,138,13.5,0.32298277425204003,0.6475845097785261,26.9488302714116,bursting,123,12.5,0.2737643787131841,0.6320313487548981,28.06269266877881,bursting,136,13.0,0.3018100467764899,0.6779201410073894,27.248670578617066,bursting,121,12.0,0.2631241349042911,0.6751966510246108,28.23044475706388
31.54153977737184,56.66032822037762,-17.55491732265194,-84.45618519682054,bursting,138,14.0,0.3167317916853501,0.6405739542630196,26.5521536576231,bursting,124,13.0,0.28640161243132545,0.6501739215240077,27.60539498951867,bursting,137,13.5,0.29412155650815813,0.6646063868673777,27.03542646929,bursting,123,11.5,0.25713571249955325,0.7144643303683065,27.90406011161386
31.54153977737184,56.66032822037762,-17.55491732265194,-84.14466490957768,bursting,139,13.5,0.3244679127927694,0.6478991868865205,26.874540255764227,bursting,126,12.5,0.2601346890268058,0.6602403274792024,27.835944658640734,bursting,137,13.0,0.3002340808087662,0.6784950978729181,27.328613947840044,bursting,122,12.0,0.2717700723668415,0.685941626367596,27.931471994383866
31.54153977737184,56.66032822037762,-17.55491732265194,-79.83924936551198,bursting,136,14.0,0.3114193425802773,0.6333523339033504,26.84473376336699,bursting,129,13.5,0.2779715245560711,0.639897616381379,27.527222668683176,bursting,136,13.0,0.30135639199728725,0.678195998643608,27.274374884507335,bursting,124,11.5,0.2663037561241155,0.7258210851025221,27.456783410673314
31.54153977737184,56.66032822037762,-17.55491732265194,-70.72517159216585,bursting,136,13.0,0.3002442665219163,0.6785181164337086,27.328613947840065,bursting,126,12.0,0.2861685770198491,0.6989097008666479,27.34167474028371,bursting,137,13.0,0.3006114130434785,0.6793478260869565,27.319174408869557,bursting,129,11.5,0.26659528907922925,0.7383888355608064,27.776725685809375
31.54153977737184,59.34412213272263,-21.361859088807883,-97.56140829266275,bursting,131,13.5,0.2653128960231727,0.6034638826866213,27.43789289489739,bursting,122,13.0,0.2548577773423469,0.653146533424774,28.013463723540738,bursting,121,14.5,0.31402745229327095,0.6086982986882551,27.28269473545694,bursting,129,14.5,0.2750689972401105,0.5935246461109296,27.759562804743457
31.54153977737184,59.34412213272263,-21.361859088807883,-97.42033094122115,bursting,121,14.0,0.29814927184465995,0.6067961165048542,27.02062283205716,bursting,124,13.5,0.2769295126542564,0.5976036095258015,28.188181530238317,bursting,129,13.5,0.3197081255984415,0.6603493247928156,27.190740204740884,bursting,120,13.5,0.25910042884212614,0.6648715135800005,27.754816584911605
31.54153977737184,59.34412213272263,-21.361859088807883,-97.3239545542309,bursting,127,15.0,0.2794125529291956,0.5359918529238357,27.22306734406639,bursting,126,15.0,0.2837282000658113,0.5484260173302621,27.42120607099346,bursting,123,15.0,0.268788083953961,0.5208062080099993,27.45299265724742,bursting,118,16.0,0.28975785756028144,0.5081688136799045,27.017905162466047
31.54153977737184,59.34412213272263,-21.361859088807883,-94.61018456164383,bursting,129,13.5,0.3176713947990547,0.6566850538481743,27.10556350590527,bursting,126,13.5,0.2968754458553288,0.5706948209444999,27.54017919769337,bursting,120,15.0,0.24713488843813392,0.5070993914807301,27.037967919167176,bursting,128,15.0,0.28505639356920287,0.5515263491713316,27.407225298354444
31.54153977737184,59.34412213272263,-21.361859088807883,-93.65773514746154,bursting,124,13.0,0.3014609571788414,0.6717044500419813,26.63575761728475,bursting,123,11.5,0.26651836111295535,0.6640547181087721,28.017105205072415,bursting,130,14.0,0.31549096065225135,0.6445167735490317,26.770152357018535,bursting,121,13.0,0.2702685723260563,0.6282393591958535,28.085046907455965
31.54153977737184,59.34412213272263,-21.361859088807883,-91.02552711889388,bursting,125,14.5,0.2721825883402076,0.5573514658343551,27.00408927610303,bursting,129,15.0,0.30169717330861906,0.5792400370713625,27.096626288278745,bursting,130,13.5,0.28715175352343525,0.6555227794165847,27.181708460338612,bursting,121,14.0,0.29938557848365416,0.5796429399489914,27.59127343635041
31.54153977737184,59.34412213272263,-21.361859088807883,-84.45618519682054,bursting,125,12.5,0.288921097285068,0.7070135746606334,27.190635229407768,bursting,127,11.5,0.2659808466718556,0.6767960475110826,28.192760830307044,bursting,126,13.0,0.30898626194799444,0.6851896262290588,26.925274074687184,bursting,130,12.5,0.27134384002711415,0.6778512116590408,27.791691083862133
31.54153977737184,59.34412213272263,-21.361859088807883,-84.14466490957768,bursting,128,14.0,0.3060884070058382,0.6177987829363978,26.785934612779457,bursting,125,13.0,0.27813890934708113,0.6404303692081078,27.872787551068214,bursting,131,14.5,0.26719415702982335,0.5533115697449232,27.11864302534703,bursting,123,13.0,0.27202081292022845,0.6757441632597897,27.547469891291332
31.54153977737184,59.34412213272263,-21.361859088807883,-79.83924936551198,bursting,130,12.5,0.27793305848647915,0.6987631891551954,27.468175863230268,bursting,129,11.5,0.27934651762682733,0.6878761822871882,27.841060859362457,bursting,126,13.5,0.31890063985677825,0.6630640188310183,27.291837446305422,bursting,130,13.0,0.2707971828110645,0.6804804191759383,27.569514702419962
31.54153977737184,59.34412213272263,-21.361859088807883,-70.72517159216585,bursting,135,13.5,0.3149123920771968,0.6348400203148807,26.804512807378686,bursting,130,13.5,0.2795998845820909,0.6412106056234171,27.444079834478824,bursting,129,13.5,0.32042298791463103,0.6428387760349704,26.922446071875733,bursting,132,12.5,0.2737054933004353,0.6853774716425072,27.702334632650313
31.54153977737184,59.34412213272263,-20.856655644326214,-97.56140829266275,bursting,130,13.5,0.2898856013222285,0.6481511488479111,27.030532111210036,bursting,118,11.5,0.24460158675405314,0.6898930665746807,28.3935742293945,bursting,123,15.0,0.24480903580730728,0.4868430661376305,26.808490217672865,bursting,126,12.0,0.2621604335678461,0.6732419968357627,28.250874119148286
31.54153977737184,59.34412213272263,-20.856655644326214,-97.42033094122115,bursting,127,13.0,0.2855786575524542,0.6329314218804392,26.85767387027327,bursting,119,12.0,0.25612783663764493,0.6993251512290638,27.94433479224591,bursting,125,13.5,0.2701523087110951,0.6020107157907412,26.88488365369975,bursting,124,12.5,0.2717868737666307,0.6365777579731364,28.26896279862784
31.54153977737184,59.34412213272263,-20.856655644326214,-97.3239545542309,bursting,133,14.5,0.3220386272747001,0.6200204606752023,27.038582026824336,bursting,122,14.0,0.288165614967342,0.5535259603675414,27.592987971262623,bursting,122,14.0,0.28289435091218373,0.5866134803777792,27.358922408231447,bursting,128,15.5,0.24790468765227563,0.48728194133125424,27.70697577267439
31.54153977737184,59.34412213272263,-20.856655644326214,-94.61018456164383,bursting,129,13.0,0.2833887384763014,0.6854244490900987,26.956500782910414,bursting,118,12.5,0.28917852961114193,0.6162568558575212,28.005283405601745,bursting,132,14.5,0.253861304032342,0.5182958432673369,27.150515335179172,bursting,124,14.0,0.2914423349390763,0.5667327854916407,27.793181569874797
31.54153977737184,59.34412213272263,-20.856655644326214,-93.65773514746154,bursting,130,14.0,0.26371263921650573,0.5971753605446237,27.10540650400704,bursting,122,13.0,0.2437456567060457,0.6949270326615707,27.733621967379037,bursting,126,14.0,0.28617448092072506,0.585702990013764,27.173398604395853,bursting,127,14.5,0.28236659573880113,0.5526846657639483,27.639052438150653
31.54153977737184,59.34412213272263,-20.856655644326214,-91.02552711889388,bursting,130,15.0,0.285014179125024,0.5506456320035242,27.178712694180298,bursting,121,15.0,0.28031428031428046,0.54000054000054,27.417930834049905,bursting,132,14.0,0.27800829875518696,0.5684078895015061,26.81310226733397,bursting,125,15.0,0.28113073819648887,0.5451968160505942,27.47405663016006
31.54153977737184,59.34412213272263,-20.856655644326214,-84.45618519682054,bursting,129,13.5,0.29212856674319476,0.6559527714004593,27.057112371974682,bursting,122,12.0,0.2482524814763036,0.6990074094785402,28.03133164850915,bursting,128,13.5,0.31683365403755553,0.663525977042001,27.310425629883916,bursting,129,13.0,0.26051203515664006,0.6658454572693677,27.86432013608579
31.54153977737184,59.34412213272263,-20.856655644326214,-84.14466490957768,bursting,129,14.0,0.28898476710398885,0.5870094802031053,26.934576763425603,bursting,125,13.5,0.2575692682766118,0.658913451718117,27.423557324721138,bursting,131,14.0,0.2616284220784972,0.5906500103363751,26.926256999587267,bursting,124,12.5,0.25878604742823375,0.6569007422978388,28.02604410424499
31.54153977737184,59.34412213272263,-20.856655644326214,-79.83924936551198,bursting,131,13.5,0.2957627974287352,0.6731060478578399,27.0230477193509,bursting,129,12.0,0.27028948704926337,0.6771626883358727,27.809203125786947,bursting,130,13.5,0.2714468240447799,0.6084205402774397,27.20204830525615,bursting,123,12.5,0.2617420724426162,0.6633939233116625,27.966891529774717
31.54153977737184,59.34412213272263,-20.856655644326214,-70.72517159216585,bursting,130,14.0,0.3045837231057064,0.6236357966947301,26.873711731534193,bursting,131,13.5,0.282027292963835,0.6452237313288384,27.436801233990955,bursting,137,13.5,0.3151073180052227,0.6369021081459778,26.98484217404578,bursting,129,11.5,0.27146844927642705,0.7345919341805625,27.47719038580048
31.54153977737184,59.34412213272263,-20.70426710097646,-97.56140829266275,bursting,131,13.5,0.2770236612702368,0.6226650062266498,27.03634700252881,bursting,121,13.5,0.29164746720732365,0.6143826989831966,27.72910655269808,bursting,124,13.5,0.2802766010465988,0.622975330176925,26.9680928121241,bursting,126,13.5,0.2950800649802738,0.5801810164771408,28.04169167061094
31.54153977737184,59.34412213272263,-20.70426710097646,-97.42033094122115,bursting,129,14.0,0.28115690527838055,0.5784526391901661,27.25643337508961,bursting,118,13.5,0.257851076436895,0.6583711896767396,27.583446432332895,bursting,132,14.0,0.3318040837425695,0.6461617989144481,27.314999345314714,bursting,123,15.0,0.29342648459828513,0.5773838736684084,27.492877264543036
31.54153977737184,59.34412213272263,-20.70426710097646,-97.3239545542309,bursting,126,14.5,0.27433204763647606,0.5630789155100088,27.1144105846274,bursting,128,14.5,0.2797414304352982,0.5930494603249912,27.460052110586112,bursting,122,15.0,0.22926897386366266,0.46547350292084627,27.16965297381635,bursting,123,15.5,0.30543096460416097,0.5403944879762226,27.228258249450164
31.54153977737184,59.34412213272263,-20.70426710097646,-94.61018456164383,bursting,129,13.5,0.3242944825122592,0.6494982625921476,26.649057948103042,bursting,119,12.0,0.2527995339504176,0.6472910868017346,28.309980735836987,bursting,126,14.0,0.27892079065070013,0.5771172990910401,27.06944343151985,bursting,122,14.0,0.27344854169343447,0.6424257998201208,27.55057824538704
